obj1_feature_1,obj2_feature_1,obj1_feature_2,obj2_feature_2,obj1_feature_3,obj2_feature_3,obj1_feature_4,obj2_feature_4,obj1_feature_5,obj2_feature_5,obj1_feature_6,obj2_feature_6,obj1_feature_7,obj2_feature_7,obj1_feature_8,obj2_feature_8,obj1_feature_9,obj2_feature_9,obj1_feature_10,obj2_feature_10,collision
0,0,6,1,0.034995385179322325,0.6673573620198304,1,1,5,7,0.1874213319964626,0.5349245115914099,0,0,6,5,0.14141970045372576,0.02442515773321563,1,1,0
1,0,2,2,0.7648609123633914,0.11592062798304248,0,1,10,8,0.8535754951666593,0.09437263191170919,1,0,5,4,0.3641350529647511,0.5688425380823092,1,1,1
1,1,4,2,0.24950245814836347,0.9736097106189944,1,1,3,2,0.3433611452056946,0.12102818717644126,0,0,3,8,0.6809862037873763,0.031202079931208826,1,0,1
1,1,2,7,0.6810326071203013,0.6872143399424461,0,1,2,6,0.7301939956617994,0.11906595748636606,0,0,4,1,0.4913823570341984,0.39611376716282354,0,0,0
1,0,5,6,0.06132627375831856,0.006861952309818564,0,1,1,9,0.07608018155697116,0.46044231846398376,0,1,4,7,0.4455217717572283,0.022352098758074312,1,0,1
0,0,8,2,0.56712639313565,0.7748071811659715,0,0,9,9,0.5308439636041821,0.9948051306628124,0,0,4,1,0.43208499421097923,0.9347918004068873,0,0,0
0,0,9,7,0.598303906958271,0.0845401638861829,0,0,7,6,0.39175936841676484,0.5676792513642548,1,1,8,2,0.9408584634391607,0.01631825277962151,0,0,1
1,1,6,3,0.3303263319018479,0.9693395537909983,1,0,10,6,0.23339351307312528,0.6237156802720112,1,1,6,4,0.06527221819781337,0.03983038433680941,0,0,1
1,1,10,7,0.25535034570048853,0.142816124006523,1,1,6,7,0.849278741194954,0.49628268004179954,0,1,9,3,0.8918585919229625,0.5132354259586425,0,1,1
1,1,4,8,0.32895754231857144,0.6307749095224807,0,1,7,4,0.9071190608995929,0.8247329585254826,1,1,2,10,0.2915831167399411,0.47132588369677597,1,1,0
0,0,7,4,0.32160476285112205,0.8589017900867416,1,1,6,6,0.5134121414860198,0.19349789484580837,0,0,3,4,0.157949748144676,0.45917422401901165,1,1,1
1,0,2,2,0.05896468900760943,0.35790171936593695,0,0,3,5,0.3180990111441858,0.946448880639754,1,0,1,3,0.9071801191622277,0.44406749123247014,1,0,0
1,1,8,10,0.4109797643212417,0.13100908084618845,0,0,6,5,0.09362657476058378,0.6672009590892026,0,1,2,5,0.2577497097848137,0.7240505099219023,0,1,1
1,0,8,2,0.9927248402106644,0.7551216900382257,1,0,4,9,0.9342517908595052,0.33833113349997956,1,0,3,7,0.37474747276945375,0.14466407897470035,0,0,1
1,0,9,9,0.17815019701781964,0.7605322823034601,1,0,6,6,0.10346291885086434,0.6111258602011874,1,0,10,10,0.23483221137194388,0.954312428505953,0,1,1
1,1,2,3,0.015567121697765529,0.6972446470290068,0,0,8,3,0.9225286496761882,0.9776556115842134,0,1,2,6,0.25842811441197044,0.60575975850259,1,0,1
0,1,8,3,0.08095194214454637,0.5827201787295732,1,1,4,9,0.6290301181657442,0.9507407717666436,1,1,4,6,0.02404777897826893,0.5126086792308636,1,1,0
0,1,9,4,0.28700834769905526,0.9334941911944348,0,0,5,4,0.7095542309001869,0.73442524230703,0,1,6,6,0.7490446404616277,0.54505654218605,1,1,0
1,1,2,8,0.7765455193869506,0.46203898165545465,0,0,8,10,0.5349146357677639,0.4348147913645519,0,0,2,8,0.8958076383851753,0.5548942169440768,0,0,1
1,0,10,6,0.1942565978676688,0.568674438718155,0,1,7,9,0.30260093168432434,0.033067344842880875,0,1,10,7,0.10056667230312466,0.8100101428616754,1,0,0
0,1,10,10,0.6359214300815819,0.26051878281784646,0,1,4,1,0.6993919339387633,0.2746780085474616,0,0,2,8,0.37038746671842837,0.54158169074686,0,1,1
1,1,9,2,0.9127249775832577,0.8884961536564357,0,0,2,4,0.9538717939315845,0.3764800391869343,1,0,1,6,0.047629620153230245,0.8558772082482645,0,0,1
1,1,5,8,0.4014002925250738,0.9750590496794828,0,0,3,7,0.973813719248114,0.560960275710017,1,1,3,3,0.13702102062059018,0.9987047489186375,1,0,0
0,1,6,5,0.1591514172024041,0.2351103434610352,0,0,5,5,0.03542311085638983,0.7292792482624013,0,0,4,5,0.02947069809006475,0.40184636010211083,0,0,1
1,1,8,5,0.08188122983866353,0.5143740223419968,1,1,8,9,0.8373476276475645,0.9196601338762853,1,0,1,1,0.908861548078839,0.5142991214026144,1,1,0
0,0,5,9,0.04188629600027993,0.44300363293884193,0,1,10,3,0.8023805434794047,0.8327621066539597,1,1,3,7,0.8223844256881784,0.16281968247384793,0,0,1
0,1,1,9,0.5140495314512661,0.37364085975445427,0,0,2,9,0.22389005441528642,0.7216039392840395,1,0,8,7,0.37793118862369646,0.12781160395289226,1,0,1
1,1,9,6,0.4748542017873484,0.31380041123352775,0,1,2,4,0.25647330731535356,0.5919379593540441,1,0,10,8,0.842416418002948,0.03033278458346511,0,0,0
0,1,4,2,0.33690899354751536,0.5011556469988523,0,1,9,6,0.619324031406512,0.6306100969699188,1,0,3,1,0.1853100140024626,0.7649826036552981,1,0,1
0,0,3,3,0.8959102386268921,0.7189466067861457,0,0,4,5,0.8759602177105207,0.0788483790774478,1,0,9,5,0.03679279369859234,0.3014444917064284,1,0,0
1,0,4,7,0.30574106525554,0.9168837248633381,0,0,2,8,0.3999657581438656,0.1313506149298188,0,0,1,1,0.8378779312379165,0.8972454247322357,0,1,0
0,0,1,8,0.2968621350795565,0.21235604932819518,0,0,6,5,0.4364158476030544,0.1861875620900253,1,0,3,6,0.4566614679475042,0.3161899376834564,0,0,1
0,1,5,8,0.7981819719947759,0.3382350253667443,1,1,9,3,0.9999031140039718,0.5463715234024102,1,1,7,6,0.042216797549105456,0.5163258737082029,1,1,1
1,1,9,3,0.8301596841134427,0.8544262843834434,0,0,2,5,0.211011525781297,0.6186529574469007,0,0,3,8,0.8125077597906067,0.007343342610314552,1,0,1
0,1,7,5,0.4130657743870709,0.8887401630790785,0,1,4,1,0.12527668240160927,0.7087571258960262,0,1,3,8,0.11592494409164267,0.22114154871836245,1,0,0
0,1,1,2,0.5149837576442966,0.03499951895805864,0,1,10,2,0.5870548171026422,0.3575804430250372,1,0,6,3,0.49010367305125313,0.7274258024250269,0,1,1
0,0,3,1,0.2909246512641406,0.8745858712493084,1,1,2,1,0.9568162906831379,0.9733541053490535,0,0,8,2,0.7644292460185351,0.972248329844202,0,1,0
0,1,3,4,0.5203188232170431,0.7886977704914845,1,0,7,8,0.2563978142383855,0.450675836714017,1,1,8,9,0.5820459353953121,0.6811757413794565,1,0,0
0,0,2,6,0.08646875971890455,0.995013838316624,0,0,2,8,0.4160132580836021,0.13035494743721077,0,1,3,6,0.9387299573406669,0.8208445547847698,0,0,0
0,1,2,7,0.14997297432290513,0.0389705925003857,0,1,2,2,0.5601491154611216,0.8569729574232618,1,1,1,8,0.2698879827976638,0.8307980766956558,0,0,0
0,1,10,2,0.8096290621579894,0.23027102131454447,0,1,2,7,0.7073922273089164,0.3174195397514621,0,0,7,7,0.17248900009087953,0.46210146941799624,1,0,1
1,1,7,10,0.060505859456250866,0.6540872180355782,0,1,1,8,0.5695358705096439,0.9617814543981265,0,0,1,5,0.6648003412254431,0.3023625136684607,0,0,0
0,1,6,3,0.11505321795932555,0.9593686622445735,1,1,2,8,0.5907080013603578,0.765008304616356,0,0,10,1,0.26632622004265516,0.4149313947613884,0,1,0
0,1,10,7,0.9776165535570115,0.4383685181864294,0,1,5,7,0.17551427508425932,0.590932347091702,0,0,3,9,0.2680698644626619,0.9480999959260682,0,0,1
0,0,10,7,0.9032760624824431,0.025905362241420926,0,1,3,9,0.5404200805110689,0.7111118238956573,0,1,5,10,0.026107056628827396,0.49640561267432715,1,1,1
1,0,3,6,0.7499924433384253,0.30778789794977457,1,1,8,6,0.6826968155531405,0.8169378393380063,1,0,5,7,0.018785681425776968,0.6272542124823908,1,1,1
1,0,7,9,0.27872336238137896,0.1258576527101143,1,1,5,5,0.21577992014818415,0.16540454594442777,0,1,4,10,0.6046259093880602,0.06564334252226656,1,0,0
1,0,6,10,0.9202767770647652,0.36531414379907357,0,0,1,8,0.4587232629090553,0.18744806177835538,1,0,4,8,0.7311521623653404,0.8680108106764421,0,0,1
1,0,4,2,0.8543980039335427,0.11353689355507757,0,1,6,4,0.03878350322502955,0.7671820635743374,0,1,5,5,0.03317482446935249,0.10595385074955743,0,1,0
1,0,2,9,0.9393790414243323,0.8501809544373887,0,0,2,3,0.4093069761930114,0.7545320331029107,1,0,2,4,0.9286687538644963,0.43131621941114484,0,1,1
1,1,9,4,0.7273575604788183,0.8906326988162512,1,0,7,10,0.6317006631825104,0.7691114590707291,1,1,4,1,0.74179800831995,0.581058230160064,1,0,1
0,0,4,6,0.49878924720251794,0.1355060482999254,0,0,7,1,0.932098840379569,0.968970353706906,0,1,10,8,0.07391704766586338,0.7932153685487389,1,1,1
1,1,5,9,0.16586407183852547,0.5982554950964641,0,0,2,3,0.37401157709218447,0.4420115639280755,0,0,6,4,0.32783906563335374,0.7330736547942516,1,1,0
1,0,8,7,0.9395408847168834,0.46686901369671585,1,0,1,8,0.9871820311838256,0.21287292022786108,0,0,2,5,0.7266545159416282,0.0783744826618189,0,1,0
1,1,4,3,0.6323354608466167,0.9146333819003906,1,0,8,8,0.08875237702991157,0.8324848812285522,0,1,10,1,0.04317102076271262,0.9596646709349724,0,1,1
1,0,8,1,0.005362534520097939,0.5960623501030966,0,0,4,7,0.42238580055256014,0.2081984896023371,1,1,8,3,0.43699222281959405,0.9016292415802142,1,1,0
0,0,8,3,0.3992499313572231,0.31213978019927346,1,0,4,9,0.2669314755730221,0.20146137524872187,1,1,1,7,0.9565644685609022,0.45771487302359937,1,1,1
1,0,7,4,0.4759527388805773,0.26634588538045734,1,0,10,2,0.09085291677450069,0.5686944391306005,1,0,10,7,0.4088454543049551,0.9339489799186137,1,0,1
0,0,8,8,0.5958786295194717,0.42041167484387554,0,1,6,8,0.4843506656199126,0.33466803572853154,0,1,9,7,0.3237796417697658,0.0897192543964257,0,1,0
1,1,3,2,0.007573971699102566,0.3236825282236683,1,1,10,7,0.6005495089898389,0.6533466757958667,1,0,1,7,0.19306297215714152,0.3310786579524614,1,1,1
0,0,8,7,0.3607927695457447,0.2569329750188898,0,0,5,8,0.16105876414086429,0.47159393444185327,0,0,1,8,0.28075423522210885,0.9572678526901971,0,1,0
1,0,3,4,0.8618763731329087,0.9736149227256149,0,1,9,1,0.00489826179686581,0.7396266386555448,1,1,6,10,0.9443898296121479,0.3028664087448357,0,1,0
1,0,2,6,0.7756647473296783,0.5250226940838558,0,1,8,9,0.26066681350700116,0.816240311658876,1,1,3,1,0.6570342577044864,0.2450798601821612,1,0,1
0,0,3,3,0.9080961558172893,0.6870313017515812,0,1,9,6,0.8227591929614774,0.6116286657063568,1,1,3,2,0.13405616985616509,0.3899822586209073,0,1,1
1,1,9,9,0.1408435551769004,0.40486277806262816,1,1,5,6,0.30011005332450913,0.9195512576282706,0,1,5,3,0.6610882202556972,0.3404628138361061,1,0,1
0,0,10,1,0.7983855598626967,0.5489944324855257,1,0,9,1,0.36375888638478804,0.4892043301178577,1,1,10,1,0.33736265606287996,0.7143691700806554,1,0,0
1,0,3,1,0.5894902639851718,0.016458189973039272,1,0,8,10,0.03632535211147858,0.9244999852436004,1,0,3,8,0.3390946643466466,0.06807804815047613,0,0,0
0,1,4,2,0.7812224846111614,0.8629655427726667,0,0,8,3,0.32412429416528177,0.24225923784644354,0,0,9,1,0.04368390982197745,0.07347352353421888,0,1,1
0,0,3,9,0.7412393955704559,0.7839151110670977,1,1,1,4,0.02645081746278999,0.06598545333137706,1,0,6,3,0.8955853760468192,0.13975575347561564,1,0,1
0,1,10,8,0.6715224358578907,0.4416023925530297,0,1,2,3,0.3966396471770487,0.2927524317389214,0,1,8,2,0.5920386330659577,0.17587430200924803,1,1,0
1,0,8,1,0.42508987798821907,0.04337978197603143,1,0,5,7,0.5783372141912516,0.14907393569158067,1,1,5,5,0.3522540673988038,0.8296717221073318,0,1,0
0,0,2,3,0.9227912430376894,0.013116309848790197,1,0,10,2,0.1835843551198305,0.7668464116236776,1,0,9,6,0.8603909782228829,0.913005364109542,0,0,0
0,1,8,10,0.8736422165019792,0.26373868588706195,0,0,6,5,0.018173328535993405,0.8722780305051344,1,1,3,2,0.4817871719595107,0.9078354045831454,0,0,1
1,1,3,10,0.5904315807531583,0.7375305170115862,1,0,6,6,0.7421045762317391,0.5732647700998681,1,1,8,1,0.7574195357749676,0.11238930118571255,0,1,1
1,0,9,2,0.7700890566919479,0.6248924230603639,1,1,4,3,0.6376659844078016,0.4036263372416157,1,0,10,8,0.4204113161196861,0.15538155025602995,1,1,0
0,0,10,7,0.5552797157888791,0.23701389200968292,1,1,10,9,0.49732978341000067,0.44285305560519495,0,1,10,1,0.020260979596200324,0.6587183071786908,0,1,1
0,1,1,7,0.4208113114276337,0.5631745666986765,1,1,5,9,0.48218285151774876,0.037690845976812604,0,0,6,10,0.9491481999602807,0.1370740275564063,1,0,1
1,1,2,9,0.5254440144327359,0.13694536483163788,0,0,9,9,0.5347337871609797,0.5884666666415616,0,1,8,10,0.7569811983907645,0.9880675010832446,1,1,1
1,0,9,7,0.4579352198538379,0.10655317229490702,0,1,9,7,0.7219132055110805,0.9907053896157799,1,0,5,1,0.21804721316343767,0.9932602889551363,0,0,1
1,0,2,4,0.4502331291572258,0.7884995957519209,1,1,9,10,0.9539477456646732,0.21804129665580196,0,1,10,4,0.8070341604725482,0.5031950733603492,0,0,0
1,1,6,1,0.4551549474825871,0.36272361173578205,0,1,3,6,0.2211822726120406,0.3175670443569535,1,1,10,5,0.2552159655209427,0.9810561476560148,0,0,1
0,0,5,3,0.3154828582050839,0.8371963692661172,0,1,6,8,0.7594216090633134,0.35946442904776543,0,0,10,7,0.4199229107908684,0.4705387422161653,1,1,0
1,0,2,7,0.9728892706258506,0.9985586614961453,0,0,8,10,0.46432756600670655,0.9252812449665574,1,1,6,6,0.39875877076893484,0.860564839361021,1,1,0
1,0,2,6,0.587280155761644,0.30807469228015627,0,0,1,7,0.2730611251934041,0.4955034591997287,1,1,8,8,0.23959055249355887,0.006680736019453737,0,1,1
0,0,8,3,0.3555618533913474,0.17135185872628378,1,0,2,8,0.8749262310934256,0.4344136532085958,1,0,7,8,0.41101708736871667,0.87274947206741,1,1,0
0,0,6,10,0.9365371129438099,0.5140027407403345,0,0,3,5,0.3929577564915838,0.3075832942044623,0,0,4,10,0.5482475171484266,0.44258699048365113,1,1,1
1,1,3,5,0.6597685106809555,0.7438696759024881,1,0,6,8,0.7732021145006729,0.18334984150998845,1,0,8,10,0.38049539801635046,0.772322265903855,0,0,0
0,0,7,9,0.8964192590137235,0.05196005622772559,1,0,10,10,0.39093028919519746,0.49978615540490356,0,0,3,3,0.6473070392650325,0.7458184329171375,0,0,1
0,1,5,9,0.6873088694629607,0.23889016683176278,1,1,9,2,0.45845154893636675,0.5796639384521807,1,1,8,2,0.08768458826746717,0.4537625061979922,0,0,1
0,1,9,2,0.7337807933486149,0.10586242795012402,1,1,6,3,0.2405214819493392,0.3891102964465333,0,0,9,8,0.9104402726429076,0.2857387895094372,1,1,0
1,1,5,10,0.2027408655058962,0.4667578071483234,0,0,5,3,0.8895203413717764,0.7067958334945628,0,0,5,4,0.7420111135468479,0.19189134806500108,0,0,1
0,1,9,3,0.1621426867200707,0.5932514597534738,0,1,5,3,0.14081920035705242,0.1903226456462559,1,1,6,10,0.24104063027531997,0.6387139821648351,1,0,0
0,0,2,3,0.6363427125708757,0.9727107345787778,0,1,3,3,0.9121428757758135,0.8754488871332317,0,0,6,6,0.26283578003017805,0.3046394455106498,1,0,1
1,0,10,10,0.48876239582195347,0.5204423936101679,1,1,4,7,0.23457769840531384,0.11282094017930755,0,0,9,10,0.32071231415925394,0.13513303572887292,1,1,0
0,1,10,5,0.476465382686294,0.6757122456314497,0,0,2,9,0.3646177568411292,0.2223011743892428,0,0,3,9,0.901019911949691,0.02937673544071928,1,0,1
1,1,10,7,0.8630331241719958,0.8167909656134431,1,1,9,3,0.01343062252410332,0.3328234559458123,0,0,8,6,0.6221852140005527,0.4883912726326676,0,0,0
1,0,2,1,0.9701812576163136,0.06045307047335402,1,1,1,1,0.5319268729500924,0.330982052864493,0,1,8,6,0.611491948689792,0.0913341850678695,1,1,0
1,0,8,10,0.5635254958116944,0.3115600496406309,1,0,8,3,0.5343036711126499,0.10554027841504598,0,0,6,8,0.931936815297346,0.275439414218946,0,1,0
0,0,5,7,0.7398905586796387,0.783122045561909,1,1,4,8,0.4910831644784044,0.4030184814479627,1,0,2,8,0.24736027294436203,0.3746771376558319,1,1,1
1,0,8,2,0.5670430560379458,0.7010976768003715,1,1,3,1,0.4203403679386041,0.8117091081317716,1,1,4,1,0.929457333691912,0.18779233446948973,0,0,1
1,0,9,8,0.5426743127119,0.6903265526491118,1,0,4,7,0.48287705836841566,0.20247151135224728,0,0,3,7,0.6389302115236404,0.5330667833492052,0,1,0
1,1,1,1,0.7173772908629111,0.83174929677304,0,1,1,10,0.018443484939045574,0.4730410067183459,0,0,6,5,0.014991218574855303,0.8624124038411658,0,0,0
1,0,10,4,0.15251806316835503,0.0717141633146976,0,0,9,1,0.09901428208989382,0.661171939942564,0,0,7,9,0.12262346087138287,0.3974237039209645,1,0,1
1,0,8,5,0.45641393814800657,0.0920440815779554,1,0,1,6,0.7694936491357862,0.22356186601584205,0,1,9,4,0.49499000493211587,0.20659165175792293,0,1,1
0,0,2,6,0.20289446260377242,0.5941875519918195,1,1,1,5,0.3147150051243318,0.5062935931030917,0,1,4,7,0.4224319610692099,0.19666734999789448,0,1,0
0,1,7,6,0.2533257543842552,0.5699261743842771,0,1,3,9,0.1907643752233067,0.3046682112376816,0,0,3,5,0.7887209875250789,0.48230035758075795,1,1,1
0,1,2,8,0.2461897795996303,0.9322512082638431,1,1,3,5,0.4802499841226502,0.2077174122951121,0,1,4,1,0.3350948310319217,0.8585210704598295,1,1,0
0,1,5,6,0.06304945260242756,0.11251133045882289,1,0,3,7,0.26152806641280435,0.2795826970611254,0,1,8,2,0.5372061927431755,0.7972790559420192,1,0,0
0,1,6,1,0.45030973583960543,0.5237044196910922,1,0,6,3,0.7293676460110265,0.15462961819464816,0,1,10,2,0.20065626157104988,0.42224582449716364,0,0,0
0,0,8,5,0.6431393745859465,0.827197314537509,1,0,10,6,0.8413800387162652,0.6612327162234587,0,1,9,8,0.8191139348791686,0.7117071592987886,0,0,0
0,1,6,3,0.7424180589697671,0.9998813574707369,0,1,1,6,0.8169582881591745,0.09023327418036542,1,0,7,9,0.8732581005943473,0.043878063203836914,0,1,1
0,1,8,6,0.7595658401173222,0.054478839889033015,1,1,9,10,0.7641662383946896,0.01844452602110347,0,0,3,1,0.2760665007264159,0.19402122591185278,0,1,0
0,0,1,4,0.5838465526489542,0.8212262345256691,0,1,4,10,0.14065516649336152,0.8320248050151975,1,0,3,7,0.5107657638858629,0.5779577571274626,0,0,0
1,0,9,3,0.5347076597074366,0.3683590239807205,1,1,5,2,0.8912316535406491,0.6059621304922485,1,1,1,5,0.18638006262654683,0.5860678182465524,0,1,1
0,0,6,10,0.8256667287318423,0.6756048083831313,1,1,1,10,0.5422856785820411,0.05289537572848424,1,0,8,10,0.9489510097158271,0.8964920548195352,1,0,1
1,0,1,7,0.773786910567732,0.6773533453392081,1,1,5,6,0.45894946688417393,0.800685210805812,0,1,9,4,0.8569470168902535,0.6594716717266225,0,1,1
1,1,5,2,0.4331871563925923,0.06482698559200517,1,1,7,10,0.9945043836404656,0.6070722414085834,0,1,6,5,0.22298367704041056,0.9482234406672814,1,0,1
0,1,10,4,0.559138628917861,0.07464146435316144,1,0,1,5,0.040542936812789976,0.9267977520274581,0,0,10,5,0.7097293117507822,0.6683008395521779,0,0,0
1,0,6,8,0.8226112519179517,0.2717674361811193,0,1,1,1,0.49786864285280674,0.5930973073625073,0,0,9,5,0.9026725756037274,0.08323119134075552,1,0,0
1,1,8,5,0.3995654880689009,0.8195149547613816,1,1,6,2,0.5752753338378968,0.5573820220821536,1,0,10,5,0.1906541699144204,0.8285186310966086,0,0,0
1,1,4,6,0.06459513020289309,0.41566049533471305,1,1,7,9,0.36571411214701743,0.06840919492332798,0,1,10,7,0.13664197960254765,0.38997982763062833,0,0,1
1,1,2,5,0.5162080215524206,0.8329023188097245,0,0,9,10,0.7783425735254704,0.012360537502632662,1,0,4,5,0.4140293679361253,0.45967597650591807,0,0,1
1,1,3,9,0.8074966750287624,0.7871401135110898,1,0,2,2,0.5292906508342947,0.5149787312540711,0,0,3,1,0.6433732051308325,0.5650782193409876,0,1,1
0,0,8,10,0.5082199996722108,0.1457108152196498,0,1,1,3,0.15088082027932037,0.9085667226007202,1,0,8,1,0.0172542398575104,0.8179841235832757,1,1,0
1,1,8,6,0.1098117349385711,0.8954540764624169,0,0,3,3,0.1248887627886559,0.8264776137016028,0,1,2,2,0.35059510039505193,0.590198126963119,1,1,1
0,0,5,5,0.17879132978901524,0.28769305858234706,0,0,4,8,0.8029878520936451,0.4343897818057093,0,0,4,1,0.573159520459647,0.12941403840024002,1,1,0
1,1,2,1,0.2884635009745925,0.4229211046332789,1,0,1,9,0.590560161681684,0.955933322296315,1,0,4,1,0.5048525070406275,0.2752535946701049,1,0,1
0,1,1,7,0.18386972973533333,0.616415165960399,0,0,6,1,0.390648940603476,0.9005968390623228,0,1,3,4,0.9058273933633619,0.9031774208437725,1,0,0
1,0,7,8,0.22671725215785532,0.3449085390653057,1,1,4,7,0.6254177459329465,0.27734956870097716,1,1,8,8,0.6768540744137638,0.3511843716858961,1,0,1
0,0,5,4,0.262081576563004,0.7288217280545815,0,0,10,2,0.6518598965454223,0.6040529669020915,1,1,7,2,0.4947297164739769,0.9190322092453411,1,1,0
1,1,1,6,0.8271508017453468,0.13340031615664738,1,1,5,8,0.9148702887202915,0.7549340338274185,0,0,9,2,0.5486822694426762,0.1345190072335637,1,1,1
0,0,7,1,0.557632151226082,0.5880251770701569,0,0,6,1,0.6474145235958345,0.09916670820754658,0,1,4,4,0.010705430982256625,0.6676653905045177,0,1,0
0,0,2,1,0.7523403347171627,0.49609479169535664,1,0,9,8,0.8695325584866076,0.9623104074380691,1,0,2,10,0.40534936631093477,0.7767758669236041,0,0,1
0,1,10,4,0.8721423192809851,0.6597344298086611,0,0,10,1,0.024409155351936662,0.5368658292028362,0,1,8,1,0.2801105744598694,0.36199213912689954,1,0,0
1,1,3,2,0.4823516416324404,0.32855313375179296,0,1,6,9,0.3218665332442403,0.6399289379936606,1,1,6,9,0.4180519378154748,0.8223325320835029,0,1,1
1,1,9,1,0.636203454947609,0.9761125908609545,1,0,10,9,0.6104679550896381,0.346887054367643,0,1,6,9,0.4482184260671561,0.58924968208565,0,1,1
1,1,7,10,0.01369829358069563,0.010729364357186966,1,1,10,4,0.08140004011447188,0.19140239697243422,0,1,2,5,0.9210486873096119,0.027504817759975042,0,1,1
1,0,8,7,0.07868495356964966,0.7327932111008181,0,1,5,6,0.8129461471513398,0.9532768527139809,0,0,4,6,0.45391975384723116,0.5740039079696779,0,1,0
1,1,5,5,0.5899108072648792,0.434763412853159,0,1,8,3,0.7643152423780498,0.39838572834269415,0,0,6,9,0.8624013094796557,0.7380140531191347,0,1,1
1,0,10,6,0.6880154551290872,0.5496701932136878,0,1,10,6,0.0047207867063977504,0.7840609964680009,1,0,4,8,0.8728236896413036,0.36581970393705754,0,0,1
0,1,9,1,0.7380037257057381,0.6915409826267012,1,1,9,9,0.5203680226420752,0.16085078629733973,1,0,10,10,0.5309102847933533,0.1519651840769889,0,1,0
0,1,6,2,0.17095063611118366,0.1913133866494161,0,1,2,10,0.4309862928085818,0.9670571074822956,1,0,6,5,0.06354444762985878,0.11688346053615473,0,1,0
1,0,1,4,0.9030741585338273,0.07295670084508876,0,0,2,7,0.18801551991842946,0.8085592742858644,0,0,7,10,0.26355403632930985,0.32316439059894875,0,1,0
0,0,7,9,0.3969455006175534,0.4329278134099216,1,1,7,8,0.8014528056900851,0.6088189487999605,0,0,5,5,0.21022963161395747,0.7220624571404979,0,0,0
0,0,3,4,0.2479755404091719,0.5290424656111558,0,0,3,2,0.9799227446642319,0.23529064910778996,0,0,10,3,0.3522457765048026,0.135167949594031,0,0,1
0,1,5,8,0.6921048532670027,0.28922452366497475,1,0,5,4,0.9977242594150312,0.6980753470322175,0,0,5,2,0.726990449992217,0.969836796527025,1,1,1
0,1,3,4,0.4586846294135184,0.7577368833460897,1,0,2,2,0.6271486835250203,0.3405142679077776,0,1,6,2,0.18492964437521575,0.6492497269652994,1,1,1
1,0,1,6,0.31435601824615433,0.4007769102445815,0,0,1,6,0.2146098143155154,0.3028663201628895,1,0,7,2,0.4026427546975828,0.9113356554944526,1,1,1
0,0,9,2,0.059549994006131146,0.9849228082759489,1,1,9,6,0.4941892585675257,0.46567907641697814,1,0,7,7,0.9766434285506383,0.6646916892028067,0,0,0
1,1,8,5,0.15495699216826442,0.12573608776415257,0,1,7,2,0.32787007765152587,0.10382797775015251,0,1,6,3,0.3244922962525192,0.9545067161495909,0,0,1
1,0,8,9,0.7706293474165479,0.5854257296831114,0,1,7,4,0.7125621649402301,0.9901233928749132,1,1,10,5,0.27032192544319855,0.48325249171301443,0,0,0
0,1,10,8,0.5144230307151492,0.5128430004274168,0,0,1,4,0.9429959902897953,0.7127265368047013,1,0,8,3,0.9564613609072375,0.7879952167775933,1,0,0
0,1,8,1,0.930113952203959,0.2567724954288877,1,1,4,3,0.5841939720425517,0.36125400258349905,0,1,8,7,0.7135927785376147,0.5480600998703244,0,0,1
0,0,9,7,0.09910565633397161,0.5001532449014954,0,1,7,3,0.21161376450569513,0.3991204943211776,1,1,7,9,0.9966688677595561,0.3946592003557926,1,1,0
1,1,8,1,0.28529559718468356,0.1372368795183052,1,0,4,8,0.5614946655127873,0.14654865134729123,1,1,3,8,0.8731485738942423,0.7776737817706564,1,1,0
0,1,6,6,0.20095947948639348,0.8448032753102902,1,1,6,4,0.547442103375023,0.2349588685805536,0,1,2,2,0.15190370172520307,0.007600456492660279,1,0,0
1,1,7,8,0.8895638352031515,0.706659176596233,1,1,10,7,0.5207243282876971,0.5534136489171946,0,1,3,8,0.7471634290045557,0.7673543193215675,0,1,1
0,1,6,7,0.2925992039908647,0.7415888753336085,1,0,2,6,0.6761662687183071,0.25862856559495273,0,1,6,5,0.5948604806841598,0.18987190102422413,0,0,0
1,0,2,10,0.1535045168973861,0.8627908885772128,0,0,9,4,0.9619883066397185,0.05273239055179457,1,1,8,7,0.954290427984344,0.5919924495958784,1,1,1
1,1,2,3,0.37251352041124297,0.24249861916684556,1,1,1,6,0.14737785729280006,0.7688662386265394,0,1,7,5,0.5748534285852331,0.4635816587253415,0,1,1
1,0,7,1,0.717133063488646,0.5200087412897705,1,1,7,8,0.19565885723284981,0.30481815588867034,0,0,3,5,0.8812998724160511,0.9909915888364531,0,0,0
1,0,4,2,0.8769862173562186,0.37520092117353554,1,0,5,10,0.982950390750174,0.888515672276294,1,0,4,9,0.7361542890388854,0.08902714507634502,1,0,1
0,0,4,5,0.10962799196172635,0.44156694131629326,1,0,4,10,0.09770903262718,0.9474624329275376,0,0,7,5,0.8823774259073803,0.11883769235784936,1,0,0
0,0,4,1,0.5999134782917842,0.5398636564383262,1,0,6,6,0.9281623322039801,0.8979604229730613,0,1,5,5,0.2344426365825779,0.7312956931793393,0,1,0
0,1,9,4,0.09883120426164149,0.7586143105597766,0,1,1,6,0.7962295008066448,0.3858657268591906,1,0,6,8,0.6782325328349887,0.4124917524459918,1,0,1
